195468,Camada 3 - Trabalho Prático - DHCP,Trabalho,24/03/2023
202015010014,8.666666666666666
202015010375,6.333333333333333
202015010243,0.0
201915010136,8.666666666666666
201815010401,9.0
202015010537,0.0
202015010316,7.0
202015010057,0.0
202015010383,0.0
202015010278,0.0
201915010250,6.999999999999999
202015010480,0.0
202015010189,0.0
202015010561,3.6666666666666665
202015010030,0.0
202015010596,0.0
202015010111,10.0
202015010260,0.0
202015010499,7.0
202015010103,0.0
202015010251,0.0
202015010170,6.999999999999999
202015010200,0.0
